      70.2,        53,
      70.3,        53,
      70.4,        55,
      70.5,        68,
      70.6,        55,
      70.7,        62,
      70.8,        57,
      70.9,        59,
        71,        67,
      71.1,        52,
      71.2,        67,
      71.3,        40,
      71.4,        48,
      71.5,        74,
      71.6,        60,
      71.7,        56,
      71.8,        62,
      71.9,        63,
        72,        52,
      72.1,        59,
      72.2,        49,
      72.3,        58,
      72.4,        47,
      72.5,        66,
      72.6,        47,
      72.7,        63,
      72.8,        57,
      72.9,        59,
        73,        54,
      73.1,        71,
      73.2,        57,
      73.3,        63,
      73.4,        66,
      73.5,       109,
      73.6,       173,
      73.7,       395,
      73.8,       219,
      73.9,       214,
        74,       154,
      74.1,        82,
      74.2,        64,
      74.3,        59,
      74.4,        70,
      74.5,        61,
      74.6,        56,
      74.7,        72,
      74.8,        67,
      74.9,        56,
        75,        71,
      75.1,       115,
      75.2,       186,
      75.3,       278,
      75.4,       228,
      75.5,       180,
      75.6,       146,
      75.7,        67,
      75.8,        60,
      75.9,        58,
        76,        54,
      76.1,        46,
      76.2,        44,
      76.3,        46,
      76.4,        50,
      76.5,        61,
      76.6,        42,
      76.7,        50,
      76.8,        53,
      76.9,        66,
        77,        54,
      77.1,        58,
      77.2,        56,
      77.3,        48,
      77.4,        41,
      77.5,        44,
      77.6,        43,
      77.7,        50,
      77.8,        47,
      77.9,        60,
        78,        54,
      78.1,        50,
      78.2,        51,
      78.3,        52,
      78.4,        49,
      78.5,        49,
      78.6,        39,
      78.7,        47,
      78.8,        47,
      78.9,        48,
        79,        44,
      79.1,        53,
      79.2,        45,
      79.3,        42,
      79.4,        40,
      79.5,        48,
      79.6,        54,
      79.7,        67,
      79.8,        36,
      79.9,        49,
        80,        41,
      80.1,        47,
      80.2,        64,
      80.3,        44,
      80.4,        45,
      80.5,        46,
      80.6,        45,
      80.7,        48,
      80.8,        36,
      80.9,        49,
        81,        37,
      81.1,        33,
      81.2,        40,
      81.3,        55,
      81.4,        57,
      81.5,        43,
      81.6,        33,
      81.7,        57,
      81.8,        46,
      81.9,        48,
        82,        42,
      82.1,        35,
      82.2,        34,
      82.3,        48,
      82.4,        46,
      82.5,        55,
      82.6,        44,
      82.7,        47,
      82.8,        51,
      82.9,        32,
        83,        39,
      83.1,        51,
      83.2,        54,
      83.3,        50,
      83.4,        36,
      83.5,        45,
      83.6,        46,
      83.7,        59,
      83.8,        67,
      83.9,        78,
        84,        98,
      84.1,        87,
      84.2,        70,
      84.3,        67,
      84.4,        62,
      84.5,        54,
      84.6,        42,
      84.7,        48,
      84.8,        45,
      84.9,        46,
        85,        58,
      85.1,        41,
      85.2,        40,
      85.3,        51,
      85.4,        53,
      85.5,        28,
      85.6,        47,
      85.7,        32,
      85.8,        49,
      85.9,        38,
        86,        48,
      86.1,        35,
      86.2,        32,
      86.3,        47,
      86.4,        41,
      86.5,        33,
      86.6,        52,
      86.7,        43,
      86.8,        40,
      86.9,        45,
        87,        51,
      87.1,        40,
      87.2,        54,
      87.3,        34,
      87.4,        45,
      87.5,        75,
      87.6,        88,
      87.7,       114,
      87.8,        72,
      87.9,        79,
        88,        91,
      88.1,        49,
      88.2,        28,
      88.3,        48,
      88.4,        53,
      88.5,        35,
      88.6,        45,
      88.7,        44,
      88.8,        32,
      88.9,        33,
        89,        34,
      89.1,        40,
      89.2,        55,
      89.3,        36,
      89.4,        54,
      89.5,        43,
      89.6,        40,
      89.7,        35,
      89.8,        46,
      89.9,        43,
        90,        42,
      90.1,        43,
      90.2,        39,
      90.3,        47,
      90.4,        54,
      90.5,        46,
      90.6,        57,
      90.7,        47,
      90.8,        43,
      90.9,        34,
        91,        45,
      91.1,        35,
      91.2,        44,
      91.3,        33,
      91.4,        48,
      91.5,        23,
      91.6,        38,
      91.7,        52,
      91.8,        41,
      91.9,        45,
        92,        51,
      92.1,        43,
      92.2,        50,
      92.3,        30,
      92.4,        34,
      92.5,        28,
      92.6,        47,
      92.7,        43,
      92.8,        46,
      92.9,        46,
        93,        40,
      93.1,        33,
      93.2,        36,
      93.3,        30,
      93.4,        45,
      93.5,        48,
      93.6,        48,
      93.7,        52,
      93.8,        38,
      93.9,        48,
        94,        48,
      94.1,        56,
      94.2,        49,
      94.3,        75,
      94.4,        84,
      94.5,       113,
      94.6,        88,
      94.7,        92,
      94.8,        69,
      94.9,        71,
        95,        57,
      95.1,        43,
      95.2,        49,
      95.3,        46,
      95.4,        41,
      95.5,        46,
      95.6,        51,
      95.7,        38,
      95.8,        39,
      95.9,        36,
        96,        42,
      96.1,        45,
      96.2,        50,
      96.3,        39,
      96.4,        29,
      96.5,        40,
      96.6,        48,
      96.7,        27,
      96.8,        42,
      96.9,        44,
        97,        29,
      97.1,        31,
      97.2,        36,
      97.3,        47,
      97.4,        38,
      97.5,        38,
      97.6,        30,
      97.7,        27,
      97.8,        35,
      97.9,        41,
        98,        41,
      98.1,        42,
      98.2,        34,
      98.3,        33,
      98.4,        36,
      98.5,        30,
      98.6,        38,
      98.7,        34,
      98.8,        52,
      98.9,        49,
        99,        39,
      99.1,        49,
      99.2,        36,
      99.3,        42,
      99.4,        53,
      99.5,        37,
      99.6,        37,
      99.7,        41,
      99.8,        43,
      99.9,        52,
       100,        30,
     100.1,        37,
     100.2,        33,
     100.3,        44,
     100.4,        33,
     100.5,        44,
     100.6,        32,
     100.7,        49,
     100.8,        38,
     100.9,        49,
       101,        50,
