      69.7,       506,
      69.8,       494,
      69.9,       535,
        70,       535,
      70.1,       594,
      70.2,       521,
      70.3,       548,
      70.4,       513,
      70.5,       503,
      70.6,       528,
      70.7,       521,
      70.8,       482,
      70.9,       524,
        71,       526,
      71.1,       493,
      71.2,       539,
      71.3,       519,
      71.4,       540,
      71.5,       525,
      71.6,       578,
      71.7,       623,
      71.8,       562,
      71.9,       540,
        72,       567,
      72.1,       598,
      72.2,       568,
      72.3,       557,
      72.4,       516,
      72.5,       594,
      72.6,       545,
      72.7,       572,
      72.8,       534,
      72.9,       532,
        73,       557,
      73.1,       542,
      73.2,       534,
      73.3,       542,
      73.4,       561,
      73.5,       577,
      73.6,       501,
      73.7,       507,
      73.8,       559,
      73.9,       513,
        74,       539,
      74.1,       563,
      74.2,       530,
      74.3,       536,
      74.4,       519,
      74.5,       521,
      74.6,       559,
      74.7,       547,
      74.8,       546,
      74.9,       536,
        75,       508,
      75.1,       492,
      75.2,       537,
      75.3,       540,
      75.4,       513,
      75.5,       518,
      75.6,       523,
      75.7,       558,
      75.8,       544,
      75.9,       569,
        76,       550,
      76.1,       528,
      76.2,       510,
      76.3,       524,
      76.4,       562,
      76.5,       542,
      76.6,       527,
      76.7,       512,
      76.8,       557,
      76.9,       557,
        77,       538,
      77.1,       530,
      77.2,       546,
      77.3,       558,
      77.4,       574,
      77.5,       560,
      77.6,       534,
      77.7,       511,
      77.8,       583,
      77.9,       592,
        78,       580,
      78.1,       587,
      78.2,       541,
      78.3,       583,
      78.4,       545,
      78.5,       536,
      78.6,       553,
      78.7,       567,
      78.8,       525,
      78.9,       537,
        79,       566,
      79.1,       499,
      79.2,       538,
      79.3,       561,
      79.4,       571,
      79.5,       531,
      79.6,       537,
      79.7,       598,
      79.8,       556,
      79.9,       564,
        80,       559,
      80.1,       562,
      80.2,       549,
      80.3,       543,
      80.4,       536,
      80.5,       560,
      80.6,       560,
      80.7,       564,
      80.8,       562,
      80.9,       543,
        81,       523,
      81.1,       555,
      81.2,       538,
      81.3,       527,
      81.4,       565,
      81.5,       552,
      81.6,       531,
      81.7,       548,
      81.8,       584,
      81.9,       548,
        82,       535,
      82.1,       583,
      82.2,       577,
      82.3,       564,
      82.4,       550,
      82.5,       506,
      82.6,       552,
      82.7,       565,
      82.8,       522,
      82.9,       553,
        83,       568,
      83.1,       525,
      83.2,       510,
      83.3,       554,
      83.4,       516,
      83.5,       569,
      83.6,       589,
      83.7,       537,
      83.8,       595,
      83.9,       555,
        84,       612,
      84.1,       548,
      84.2,       564,
      84.3,       578,
      84.4,       540,
      84.5,       543,
      84.6,       557,
      84.7,       571,
      84.8,       528,
      84.9,       588,
        85,       558,
      85.1,       552,
      85.2,       564,
      85.3,       602,
      85.4,       592,
      85.5,       529,
      85.6,       577,
      85.7,       575,
      85.8,       559,
      85.9,       527,
        86,       540,
      86.1,       541,
      86.2,       553,
      86.3,       578,
      86.4,       549,
      86.5,       571,
      86.6,       532,
      86.7,       580,
      86.8,       566,
      86.9,       617,
        87,       601,
      87.1,       565,
      87.2,       568,
      87.3,       583,
      87.4,       520,
      87.5,       581,
      87.6,       549,
      87.7,       588,
      87.8,       604,
      87.9,       601,
        88,       572,
      88.1,       591,
      88.2,       571,
      88.3,       581,
      88.4,       577,
      88.5,       549,
      88.6,       604,
      88.7,       579,
      88.8,       593,
      88.9,       569,
        89,       561,
      89.1,       586,
      89.2,       557,
      89.3,       579,
      89.4,       604,
      89.5,       569,
      89.6,       579,
      89.7,       570,
      89.8,       609,
      89.9,       584,
        90,       587,
      90.1,       621,
      90.2,       566,
      90.3,       589,
      90.4,       584,
      90.5,       579,
      90.6,       609,
