      67.8,        87,
      67.9,        58,
        68,        76,
      68.1,        69,
      68.2,        70,
      68.3,        83,
      68.4,        73,
      68.5,        74,
      68.6,        75,
      68.7,        62,
      68.8,        63,
      68.9,        59,
        69,        66,
      69.1,        64,
      69.2,        66,
      69.3,        46,
      69.4,        70,
      69.5,        60,
      69.6,        53,
      69.7,        68,
      69.8,        67,
      69.9,        64,
        70,        56,
      70.1,        52,
      70.2,        57,
      70.3,        62,
      70.4,        59,
      70.5,        71,
      70.6,        66,
      70.7,        62,
      70.8,        72,
      70.9,        53,
        71,        50,
      71.1,        54,
      71.2,        67,
      71.3,        67,
      71.4,        58,
      71.5,        54,
      71.6,        65,
      71.7,        60,
      71.8,        71,
      71.9,        73,
        72,        68,
      72.1,        44,
      72.2,        78,
      72.3,        75,
      72.4,        76,
      72.5,        54,
      72.6,        67,
      72.7,        73,
      72.8,        58,
      72.9,        67,
        73,        90,
      73.1,        85,
      73.2,        84,
      73.3,        85,
      73.4,        54,
      73.5,        64,
      73.6,        60,
      73.7,        57,
      73.8,        66,
      73.9,        57,
        74,        56,
      74.1,        78,
      74.2,        61,
      74.3,        70,
      74.4,        69,
      74.5,        92,
      74.6,        75,
      74.7,        72,
      74.8,        78,
      74.9,        87,
        75,       118,
      75.1,       208,
      75.2,       649,
      75.3,      1375,
      75.4,       663,
      75.5,       775,
      75.6,       394,
      75.7,       138,
      75.8,        99,
      75.9,        72,
        76,        69,
      76.1,        69,
      76.2,        71,
      76.3,        66,
      76.4,        66,
      76.5,        49,
      76.6,        72,
      76.7,        74,
      76.8,        62,
      76.9,        68,
        77,        66,
      77.1,        58,
      77.2,        45,
      77.3,        46,
      77.4,        49,
      77.5,        57,
      77.6,        54,
      77.7,        68,
      77.8,        67,
      77.9,        52,
        78,        47,
      78.1,        48,
      78.2,        61,
      78.3,        63,
      78.4,        70,
      78.5,        50,
      78.6,        48,
      78.7,        61,
      78.8,        53,
      78.9,        57,
        79,        47,
      79.1,        50,
      79.2,        70,
      79.3,        44,
      79.4,        47,
      79.5,        54,
      79.6,        68,
      79.7,        68,
      79.8,        65,
      79.9,        50,
        80,        61,
      80.1,        71,
      80.2,        47,
      80.3,        44,
      80.4,        54,
      80.5,        52,
      80.6,        52,
      80.7,        48,
      80.8,        44,
      80.9,        55,
        81,        76,
      81.1,        54,
      81.2,        65,
      81.3,        41,
      81.4,        59,
      81.5,        55,
      81.6,        51,
      81.7,        49,
      81.8,        60,
      81.9,        49,
        82,        51,
      82.1,        59,
      82.2,        62,
      82.3,        61,
      82.4,        45,
      82.5,        55,
      82.6,        54,
      82.7,        69,
      82.8,        49,
      82.9,        61,
        83,        54,
      83.1,        51,
      83.2,        67,
      83.3,        67,
      83.4,        60,
      83.5,        65,
      83.6,        75,
      83.7,        94,
      83.8,       130,
      83.9,       399,
        84,      1035,
      84.1,       383,
      84.2,       412,
      84.3,       432,
      84.4,       144,
      84.5,        76,
      84.6,        59,
      84.7,        63,
      84.8,        53,
      84.9,        61,
        85,        44,
      85.1,        54,
      85.2,        56,
      85.3,        53,
      85.4,        52,
      85.5,        51,
      85.6,        61,
      85.7,        57,
      85.8,        49,
      85.9,        57,
        86,        57,
      86.1,        49,
      86.2,        56,
      86.3,        54,
      86.4,        64,
      86.5,        53,
      86.6,        57,
      86.7,        47,
      86.8,        38,
      86.9,        59,
        87,        43,
      87.1,        31,
      87.2,        41,
      87.3,        57,
      87.4,        41,
      87.5,        44,
      87.6,        39,
      87.7,        44,
      87.8,        47,
      87.9,        40,
        88,        59,
      88.1,        52,
      88.2,        39,
      88.3,        47,
      88.4,        46,
      88.5,        45,
      88.6,        45,
      88.7,        39,
      88.8,        47,
      88.9,        49,
        89,        58,
      89.1,        50,
      89.2,        45,
      89.3,        44,
      89.4,        47,
      89.5,        42,
      89.6,        47,
      89.7,        44,
      89.8,        29,
      89.9,        53,
        90,        52,
      90.1,        37,
      90.2,        64,
      90.3,        57,
      90.4,        84,
      90.5,        74,
      90.6,        75,
      90.7,        80,
      90.8,        41,
      90.9,        40,
        91,        40,
      91.1,        51,
      91.2,        35,
      91.3,        53,
