      54.6,       245,
      54.7,       208,
      54.8,       237,
      54.9,       212,
        55,       273,
      55.1,       252,
      55.2,       234,
      55.3,       256,
      55.4,       234,
      55.5,       228,
      55.6,       235,
      55.7,       252,
      55.8,       248,
      55.9,       247,
        56,       273,
      56.1,       257,
      56.2,       245,
      56.3,       206,
      56.4,       257,
      56.5,       402,
      56.6,       305,
      56.7,       290,
      56.8,       297,
      56.9,       676,
        57,       816,
      57.1,       568,
      57.2,       262,
      57.3,       204,
      57.4,       212,
      57.5,       206,
      57.6,       202,
      57.7,       202,
      57.8,       223,
      57.9,       248,
        58,       228,
      58.1,       233,
      58.2,       215,
      58.3,       237,
      58.4,       213,
      58.5,       213,
      58.6,       186,
      58.7,       193,
      58.8,       197,
      58.9,       196,
        59,       210,
      59.1,       184,
      59.2,       184,
      59.3,       198,
      59.4,       215,
      59.5,       205,
      59.6,       192,
      59.7,       172,
      59.8,       150,
      59.9,       156,
        60,       144,
      60.1,       186,
      60.2,       200,
      60.3,       226,
      60.4,       205,
      60.5,       200,
      60.6,       174,
      60.7,       194,
      60.8,       184,
      60.9,       193,
        61,       166,
      61.1,       181,
      61.2,       192,
      61.3,       312,
      61.4,       236,
      61.5,       238,
      61.6,       223,
      61.7,       201,
      61.8,       229,
      61.9,       275,
        62,       207,
      62.1,       228,
      62.2,       159,
      62.3,       179,
      62.4,       170,
      62.5,       187,
      62.6,       161,
      62.7,       188,
      62.8,       172,
      62.9,       214,
        63,       155,
      63.1,       184,
      63.2,       347,
      63.3,       471,
      63.4,       389,
      63.5,       283,
      63.6,       315,
      63.7,       200,
      63.8,       234,
      63.9,       213,
        64,       215,
      64.1,       181,
      64.2,       159,
      64.3,       195,
      64.4,       188,
      64.5,       200,
      64.6,       201,
      64.7,       192,
      64.8,       185,
      64.9,       181,
