      73.1,        81,
      73.2,        74,
      73.3,        92,
      73.4,        68,
      73.5,        64,
      73.6,        64,
      73.7,        61,
      73.8,        48,
      73.9,        49,
        74,        55,
      74.1,        62,
      74.2,        45,
      74.3,        57,
      74.4,        47,
      74.5,        60,
      74.6,        57,
      74.7,        71,
      74.8,        74,
      74.9,        61,
        75,        75,
      75.1,       122,
      75.2,       207,
      75.3,       334,
      75.4,       451,
      75.5,       513,
      75.6,       527,
      75.7,       338,
      75.8,       248,
      75.9,       143,
        76,        87,
      76.1,        75,
      76.2,        56,
      76.3,        48,
      76.4,        57,
      76.5,        61,
      76.6,        56,
      76.7,        53,
      76.8,        59,
      76.9,        51,
        77,        58,
      77.1,        48,
      77.2,        53,
      77.3,        41,
      77.4,        52,
      77.5,        50,
      77.6,        53,
      77.7,        42,
      77.8,        50,
      77.9,        50,
        78,        59,
      78.1,        52,
      78.2,        56,
      78.3,        43,
      78.4,        55,
      78.5,        46,
      78.6,        52,
      78.7,        51,
      78.8,        50,
      78.9,        55,
        79,        39,
      79.1,        49,
      79.2,        40,
      79.3,        45,
      79.4,        39,
      79.5,        52,
      79.6,        40,
      79.7,        46,
      79.8,        53,
      79.9,        44,
        80,        64,
      80.1,        54,
      80.2,        48,
      80.3,        44,
      80.4,        49,
      80.5,        39,
      80.6,        38,
      80.7,        40,
      80.8,        51,
      80.9,        47,
        81,        42,
      81.1,        32,
      81.2,        44,
      81.3,        41,
      81.4,        55,
      81.5,        52,
      81.6,        62,
      81.7,        43,
      81.8,        63,
      81.9,        41,
        82,        33,
      82.1,        55,
      82.2,        54,
      82.3,        59,
      82.4,        44,
      82.5,        41,
      82.6,        49,
      82.7,        53,
      82.8,        51,
      82.9,        55,
        83,        50,
      83.1,        48,
      83.2,        55,
      83.3,        45,
      83.4,        48,
      83.5,        52,
      83.6,        53,
      83.7,        68,
      83.8,       101,
      83.9,       159,
        84,       239,
      84.1,       240,
      84.2,       326,
      84.3,       242,
      84.4,       211,
      84.5,       153,
      84.6,       100,
      84.7,        84,
      84.8,        62,
      84.9,        75,
        85,        50,
      85.1,        50,
      85.2,        58,
      85.3,        48,
      85.4,        56,
      85.5,        42,
      85.6,        46,
      85.7,        51,
      85.8,        45,
      85.9,        46,
        86,        47,
      86.1,        40,
      86.2,        46,
      86.3,        47,
      86.4,        40,
      86.5,        49,
      86.6,        39,
      86.7,        51,
      86.8,        28,
      86.9,        34,
        87,        42,
      87.1,        53,
      87.2,        37,
      87.3,        42,
      87.4,        44,
      87.5,        43,
      87.6,        48,
      87.7,        50,
      87.8,        39,
      87.9,        44,
        88,        42,
      88.1,        40,
      88.2,        42,
      88.3,        44,
      88.4,        43,
