     32.07,       554,
     32.08,       543,
     32.09,       475,
      32.1,       481,
     32.11,       447,
     32.12,       444,
     32.13,       440,
     32.14,       426,
     32.15,       405,
     32.16,       435,
     32.17,       352,
     32.18,       381,
     32.19,       379,
      32.2,       365,
     32.21,       391,
     32.22,       375,
     32.23,       398,
     32.24,       344,
     32.25,       372,
     32.26,       365,
     32.27,       384,
     32.28,       368,
     32.29,       300,
      32.3,       320,
     32.31,       349,
     32.32,       360,
     32.33,       343,
     32.34,       345,
     32.35,       327,
     32.36,       296,
     32.37,       332,
     32.38,       348,
     32.39,       349,
      32.4,       312,
     32.41,       329,
     32.42,       359,
     32.43,       337,
     32.44,       318,
     32.45,       336,
     32.46,       342,
     32.47,       346,
     32.48,       318,
     32.49,       323,
      32.5,       353,
     32.51,       332,
     32.52,       291,
     32.53,       320,
     32.54,       303,
     32.55,       299,
     32.56,       317,
     32.57,       302,
     32.58,       299,
     32.59,       335,
      32.6,       298,
     32.61,       305,
     32.62,       345,
     32.63,       306,
     32.64,       314,
     32.65,       317,
     32.66,       318,
     32.67,       311,
     32.68,       278,
     32.69,       304,
      32.7,       296,
     32.71,       287,
     32.72,       315,
     32.73,       306,
     32.74,       286,
     32.75,       300,
     32.76,       299,
     32.77,       285,
     32.78,       319,
     32.79,       287,
      32.8,       287,
     32.81,       274,
     32.82,       280,
     32.83,       314,
     32.84,       294,
     32.85,       289,
     32.86,       320,
     32.87,       291,
     32.88,       297,
     32.89,       314,
      32.9,       272,
     32.91,       310,
     32.92,       305,
     32.93,       304,
     32.94,       277,
     32.95,       282,
     32.96,       285,
     32.97,       280,
     32.98,       255,
     32.99,       301,
        33,       276,
     33.01,       326,
     33.02,       288,
     33.03,       279,
     33.04,       283,
     33.05,       278,
     33.06,       281,
     33.07,       285,
     33.08,       312,
     33.09,       252,
      33.1,       268,
     33.11,       235,
     33.12,       261,
     33.13,       303,
     33.14,       285,
     33.15,       267,
     33.16,       296,
     33.17,       264,
     33.18,       292,
     33.19,       282,
      33.2,       254,
     33.21,       275,
     33.22,       267,
     33.23,       288,
     33.24,       271,
     33.25,       288,
     33.26,       261,
     33.27,       274,
     33.28,       275,
     33.29,       265,
      33.3,       267,
     33.31,       250,
     33.32,       285,
     33.33,       257,
     33.34,       258,
     33.35,       305,
     33.36,       281,
     33.37,       277,
     33.38,       303,
     33.39,       249,
      33.4,       239,
     33.41,       272,
     33.42,       264,
     33.43,       243,
     33.44,       275,
     33.45,       279,
     33.46,       236,
     33.47,       270,
     33.48,       278,
     33.49,       243,
      33.5,       270,
     33.51,       261,
     33.52,       243,
     33.53,       280,
     33.54,       272,
     33.55,       267,
     33.56,       267,
     33.57,       251,
     33.58,       235,
     33.59,       282,
      33.6,       254,
     33.61,       283,
     33.62,       274,
     33.63,       260,
     33.64,       265,
     33.65,       241,
     33.66,       257,
     33.67,       257,
     33.68,       242,
     33.69,       265,
      33.7,       226,
     33.71,       278,
     33.72,       247,
     33.73,       239,
     33.74,       264,
     33.75,       259,
     33.76,       269,
     33.77,       268,
     33.78,       257,
     33.79,       264,
      33.8,       234,
     33.81,       263,
     33.82,       252,
     33.83,       272,
     33.84,       273,
     33.85,       266,
     33.86,       246,
     33.87,       249,
     33.88,       269,
     33.89,       274,
      33.9,       259,
     33.91,       232,
     33.92,       251,
     33.93,       245,
     33.94,       231,
     33.95,       251,
     33.96,       261,
     33.97,       238,
     33.98,       228,
     33.99,       273,
        34,       239,
